그냥 약속이 취소돼서 슬퍼 ㅎㅎ,0
역시 운동을 하고 나서 상쾌해!,0
꽤 성과를 인정받아서 따뜻해.,0
정말 운동을 하고 나서 신이 나!!,0
괜히 할 일을 다 끝내서 기분이 좋아 ^ ^,0
솔직히 계획이 틀어져서 짜증 나 ㅠㅠ,1
참 좋은 노래를 들어서 최고야 ㅠㅠ,0
괜히 친구를 만나서 가벼워!,0
무척 맛있는 걸 먹어서 만족스러워 ㅠㅠ,1
엄청 배가 아파서 지쳐!!,1
정말 가족과 시간을 보내서 웃음이 나!!,0
엄청 좋은 노래를 들어서 신이 나 ㅠㅠ,1
정말 선물을 받아서 활기차!!,1
정말 나쁜 소식을 들어서 귀찮아!!,1
정말 선물을 받아서 만족스러워 ㅠㅠ,0
완전 할 일을 다 끝내서 설레 ㅠㅠ,1
진짜 몸이 안 좋아서 화가 나...,0
진짜 시험을 잘 봐서 만족스러워 ㅠㅠ,0
진짜 푹 자고 일어나서 최고야!!,0
솔직히 가족과 시간을 보내서 따뜻해 ^ ^,1
역시 약속이 취소돼서 귀찮아 ㅠㅠ,1
확실히 칭찬을 들어서 안심이 돼 ^ ^,1
괜히 길을 잃어서 피곤해...,0
되게 몸이 안 좋아서 귀찮아 ㅎㅎ,1
확실히 여행 계획을 짜서 안심이 돼!,1
그냥 성과를 인정받아서 따뜻해.,0
꽤 좋은 소식을 들어서 감동적이야.,1
다행히 배가 아파서 심심해...,0
꽤 칭찬을 들어서 안심이 돼!!,0
진짜 오랜만에 쉬어서 감동적이야.,1
진짜 잠을 못 자서 귀찮아 ㅠㅠ,0
진짜 배가 아파서 지쳐 ㅎㅎ,0
참 시험을 잘 봐서 설레 ㅎㅎ,1
확실히 여행 계획을 짜서 기분이 좋아 ㅎㅎ,0
되게 친구를 만나서 안심이 돼!,1
괜히 나쁜 소식을 들어서 막막해 ㅎㅎ,0
오늘따라 친구를 만나서 만족스러워 ㅠㅠ,1
상당히 가족과 시간을 보내서 가벼워 ^ ^,1
갑자기 여행 계획을 짜서 기분이 좋아 ^ ^,0
그냥 성과를 인정받아서 만족스러워 ㅠㅠ,0
역시 계획이 틀어져서 무기력해!!,0
너무 좋은 소식을 들어서 행복해 ^ ^,0
그냥 새로운 것을 배워서 활기차 ㅠㅠ,0
솔직히 차가 막혀서 서운해.,0
진짜 물건을 잃어버려서 지쳐.,0
오늘따라 약속이 취소돼서 짜증 나...,1
정말 가족과 시간을 보내서 사랑스러워 ^ ^,0
상당히 중요한 파일을 날려서 힘들어!!,1
확실히 좋은 소식을 들어서 신이 나 ㅎㅎ,1
그냥 잠을 못 자서 지쳐...,0
유난히 버스를 놓쳐서 괴로워!,1
오늘따라 시험을 잘 봐서 마음이 편해 ㅎㅎ,0
확실히 몸이 안 좋아서 힘들어!,0
역시 선물을 받아서 사랑스러워.,1
너무 약속이 취소돼서 서운해!!,0
역시 물건을 잃어버려서 슬퍼 ㅎㅎ,1
참 상사에게 혼나서 무기력해!!,1
진짜 버스를 놓쳐서 화가 나 ㅎㅎ,0
너무 계획이 틀어져서 지쳐!!,1
진짜 몸이 안 좋아서 서운해!,1
완전 일이 너무 많아서 괴로워!!,0
진짜 일이 너무 많아서 심심해.,0
너무 약속이 취소돼서 어이없어.,0
솔직히 칭찬을 들어서 기대돼 ^ ^,1
무척 산책을 해서 즐거워 ㅎㅎ,0
참 배가 아파서 힘들어 ^ ^,0
갑자기 중요한 파일을 날려서 귀찮아 ㅎㅎ,0
무척 운동을 하고 나서 감동적이야...,1
정말 사람이 너무 많아서 지쳐 ^ ^,1
꽤 오랜만에 쉬어서 기분이 좋아!!,0
엄청 일이 잘 풀려서 만족스러워 ㅠㅠ,0
갑자기 맛있는 걸 먹어서 든든해!!,0
무척 오랜만에 쉬어서 안심이 돼 ^ ^,1
괜히 좋은 노래를 들어서 사랑스러워!!,0
다행히 도움을 받아서 사랑스러워.,0
상당히 몸이 안 좋아서 불안해!,1
오늘따라 물건을 잃어버려서 무기력해.,1
역시 친구랑 싸워서 지쳐!!,1
다행히 맛있는 걸 먹어서 사랑스러워!!,0
왠지 새로운 것을 배워서 최고야!,0
그냥 새로운 것을 배워서 뿌듯해.,0
괜히 날씨가 맑아서 활기차.,0
오늘따라 여행 계획을 짜서 힘이 나!!,0
갑자기 돈을 낭비해서 서운해 ^ ^,1
갑자기 길을 잃어서 피곤해 ㅠㅠ,0
확실히 잠을 못 자서 답답해 ㅎㅎ,0
진짜 여행 계획을 짜서 감동적이야 ㅠㅠ,1
오늘따라 새로운 것을 배워서 든든해 ㅠㅠ,0
갑자기 좋은 소식을 들어서 즐거워...,1
괜히 푹 자고 일어나서 사랑스러워!,1
괜히 도움을 받아서 상쾌해...,0
참 도움을 받아서 기대돼!!,1
꽤 성과를 인정받아서 행복해.,1
솔직히 맛있는 걸 먹어서 사랑스러워 ㅎㅎ,1
무척 할 일을 다 끝내서 뿌듯해 ^ ^,0
참 새로운 것을 배워서 활기차 ㅠㅠ,0
참 일이 너무 많아서 무기력해.,0
왠지 상사에게 혼나서 답답해.,1
상당히 약속이 취소돼서 지쳐.,1
정말 선물을 받아서 즐거워.,1
너무 일이 잘 풀려서 최고야...,1
엄청 일이 잘 풀려서 마음이 편해 ㅎㅎ,0
왠지 물건을 잃어버려서 억울해!!,1
솔직히 나쁜 소식을 들어서 힘들어.,0
진짜 물건을 잃어버려서 막막해!,1
그냥 시험을 망쳐서 힘들어...,1
오늘따라 시험을 잘 봐서 상쾌해 ㅎㅎ,0
되게 나쁜 소식을 들어서 속상해 ㅎㅎ,0
참 맛있는 걸 먹어서 힘이 나...,1
정말 운동을 하고 나서 상쾌해.,0
괜히 일이 잘 풀려서 행복해 ^ ^,1
완전 늦잠을 자서 막막해.,1
그냥 도움을 받아서 기분이 좋아...,1
너무 성과를 인정받아서 만족스러워!,0
엄청 월급이 들어와서 즐거워.,1
엄청 월급이 들어와서 뿌듯해.,1
참 칭찬을 들어서 신이 나!!,1
완전 푹 자고 일어나서 힘이 나 ㅎㅎ,1
역시 시험을 잘 봐서 사랑스러워.,0
완전 나쁜 소식을 들어서 서운해...,1
상당히 나쁜 소식을 들어서 화가 나...,0
진짜 물건을 잃어버려서 속상해...,1
솔직히 비가 계속 와서 답답해!,1
괜히 여행 계획을 짜서 행복해...,1
엄청 푹 자고 일어나서 상쾌해 ^ ^,0
다행히 물건을 잃어버려서 슬퍼...,0
왠지 사람이 너무 많아서 실망스러워 ^ ^,1
엄청 운동을 하고 나서 신이 나...,0
역시 일이 잘 풀려서 든든해.,0
정말 돈을 낭비해서 지쳐!!,0
꽤 좋은 소식을 들어서 행복해!!,0
다행히 여행 계획을 짜서 만족스러워...,1
괜히 비가 계속 와서 걱정돼 ㅎㅎ,1
그냥 상사에게 혼나서 답답해 ㅎㅎ,0
참 길을 잃어서 실망스러워 ^ ^,0
완전 운동을 하고 나서 기분이 좋아 ㅎㅎ,0
오늘따라 돈을 낭비해서 실망스러워.,1
다행히 버스를 놓쳐서 속상해 ^ ^,1
괜히 중요한 파일을 날려서 피곤해.,0
무척 상사에게 혼나서 속상해 ^ ^,1
꽤 비가 계속 와서 힘들어!,1
유난히 물건을 잃어버려서 피곤해!,1
유난히 선물을 받아서 사랑스러워.,1
참 날씨가 맑아서 사랑스러워 ㅎㅎ,1
확실히 오랜만에 쉬어서 신이 나 ㅎㅎ,1
왠지 일이 잘 풀려서 기대돼.,1
갑자기 여행 계획을 짜서 기대돼.,1
왠지 물건이 고장나서 실망스러워 ㅠㅠ,0
정말 돈을 낭비해서 피곤해 ^ ^,1
역시 월급이 들어와서 행복해 ㅠㅠ,0
너무 좋은 노래를 들어서 신이 나!!,1
다행히 운동을 하고 나서 사랑스러워...,0
되게 맛있는 걸 먹어서 즐거워 ㅎㅎ,1
왠지 일이 잘 풀려서 마음이 편해 ㅎㅎ,1
참 돈을 낭비해서 속상해.,1
그냥 할 일을 다 끝내서 든든해!!,1
진짜 길을 잃어서 지쳐!!,1
너무 늦잠을 자서 피곤해.,1
확실히 늦잠을 자서 서운해.,0
완전 물건이 고장나서 어이없어!,0
괜히 시험을 잘 봐서 사랑스러워.,1
되게 몸이 안 좋아서 슬퍼!,1
참 성과를 인정받아서 마음이 편해 ㅎㅎ,0
상당히 일이 너무 많아서 우울해 ㅠㅠ,0
역시 산책을 해서 신이 나 ^ ^,1
그냥 시험을 망쳐서 불안해 ㅠㅠ,0
오늘따라 몸이 안 좋아서 지쳐!!,0
정말 할 일을 다 끝내서 가벼워...,0
유난히 산책을 해서 신이 나 ^ ^,0
갑자기 일이 너무 많아서 짜증 나...,0
갑자기 오랜만에 쉬어서 상쾌해!!,0
참 배가 아파서 피곤해!!,0
왠지 맛있는 걸 먹어서 설레...,0
그냥 일이 잘 풀려서 신이 나.,1
되게 시험을 잘 봐서 상쾌해!,0
다행히 성과를 인정받아서 행복해!!,1
되게 중요한 파일을 날려서 힘들어!,1
꽤 좋은 노래를 들어서 가벼워.,0
완전 나쁜 소식을 들어서 괴로워...,1
역시 몸이 안 좋아서 막막해 ^ ^,0
꽤 맛있는 걸 먹어서 안심이 돼 ^ ^,1
상당히 일이 잘 풀려서 사랑스러워 ㅠㅠ,1
완전 몸이 안 좋아서 막막해 ㅎㅎ,0
그냥 산책을 해서 웃음이 나.,1
다행히 오랜만에 쉬어서 뿌듯해!,1
진짜 날씨가 맑아서 신이 나!!,1
오늘따라 푹 자고 일어나서 신이 나...,1
다행히 차가 막혀서 피곤해 ㅎㅎ,1
너무 중요한 파일을 날려서 속상해.,1
상당히 운동을 하고 나서 감동적이야!,0
확실히 할 일을 다 끝내서 웃음이 나 ^ ^,0
다행히 버스를 놓쳐서 지쳐 ㅎㅎ,1
너무 새로운 것을 배워서 든든해.,1
괜히 가족과 시간을 보내서 따뜻해 ㅠㅠ,0
괜히 도움을 받아서 마음이 편해 ㅎㅎ,0
그냥 돈을 낭비해서 슬퍼 ㅠㅠ,1
무척 길을 잃어서 심심해 ㅠㅠ,0
오늘따라 사람이 너무 많아서 답답해 ^ ^,0
솔직히 좋은 소식을 들어서 기대돼 ㅎㅎ,1
다행히 친구랑 싸워서 괴로워 ㅠㅠ,1
참 길을 잃어서 억울해.,0
엄청 오랜만에 쉬어서 따뜻해!!,0
상당히 나쁜 소식을 들어서 귀찮아.,1
다행히 시험을 망쳐서 슬퍼 ㅠㅠ,1
오늘따라 상사에게 혼나서 실망스러워 ㅠㅠ,1
갑자기 도움을 받아서 든든해 ㅠㅠ,1
꽤 비가 계속 와서 막막해...,0
무척 시험을 잘 봐서 뿌듯해...,0
확실히 늦잠을 자서 불안해!,1
완전 가족과 시간을 보내서 상쾌해 ㅎㅎ,1
유난히 시험을 망쳐서 괴로워...,0
왠지 시험을 망쳐서 실망스러워!!,0
정말 비가 계속 와서 지쳐 ㅎㅎ,0
참 새로운 것을 배워서 뿌듯해...,0
왠지 선물을 받아서 기대돼 ㅠㅠ,0
그냥 시험을 잘 봐서 힘이 나!!,0
진짜 좋은 노래를 들어서 힘이 나!,1
꽤 오랜만에 쉬어서 설레 ㅎㅎ,1
그냥 월급이 들어와서 가벼워.,0
갑자기 길을 잃어서 우울해!,0
되게 늦잠을 자서 걱정돼!!,1
갑자기 선물을 받아서 따뜻해 ㅠㅠ,1
진짜 돈을 낭비해서 귀찮아 ^ ^,1
완전 시험을 잘 봐서 웃음이 나!!,1
오늘따라 선물을 받아서 힘이 나 ^ ^,0
역시 배가 아파서 속상해!!,1
갑자기 새로운 것을 배워서 기대돼...,0
다행히 상사에게 혼나서 우울해 ^ ^,0
무척 나쁜 소식을 들어서 화가 나!!,1
꽤 친구랑 싸워서 괴로워.,1
확실히 좋은 노래를 들어서 활기차...,0
그냥 물건을 잃어버려서 화가 나 ^ ^,0
유난히 날씨가 맑아서 설레...,0
상당히 시험을 망쳐서 실망스러워!!,0
되게 버스를 놓쳐서 슬퍼 ^ ^,0
역시 칭찬을 들어서 기분이 좋아 ^ ^,0
엄청 비가 계속 와서 답답해 ㅠㅠ,0
오늘따라 운동을 하고 나서 감동적이야 ㅠㅠ,0
다행히 계획이 틀어져서 심심해!!,0
상당히 가족과 시간을 보내서 안심이 돼 ㅎㅎ,1
되게 할 일을 다 끝내서 사랑스러워 ㅠㅠ,0
참 중요한 파일을 날려서 힘들어...,1
너무 좋은 노래를 들어서 활기차 ㅎㅎ,0
왠지 시험을 잘 봐서 힘이 나 ^ ^,1
상당히 상사에게 혼나서 서운해.,1
너무 여행 계획을 짜서 기대돼 ㅎㅎ,1
무척 성과를 인정받아서 웃음이 나 ㅎㅎ,1
괜히 운동을 하고 나서 즐거워 ㅠㅠ,0
상당히 약속이 취소돼서 지쳐...,1
완전 성과를 인정받아서 신이 나 ㅎㅎ,0
꽤 날씨가 맑아서 마음이 편해 ㅎㅎ,1
꽤 시험을 망쳐서 화가 나 ㅎㅎ,0
정말 시험을 망쳐서 화가 나!,1
유난히 시험을 잘 봐서 안심이 돼...,1
괜히 길을 잃어서 슬퍼.,0
참 칭찬을 들어서 행복해!!,0
괜히 맛있는 걸 먹어서 뿌듯해 ㅎㅎ,1
완전 여행 계획을 짜서 만족스러워 ㅠㅠ,0
무척 가족과 시간을 보내서 안심이 돼 ㅎㅎ,1
참 늦잠을 자서 막막해 ㅠㅠ,0
엄청 새로운 것을 배워서 기대돼...,0
너무 좋은 노래를 들어서 감동적이야...,0
갑자기 시험을 망쳐서 어이없어.,1
꽤 푹 자고 일어나서 안심이 돼!!,0
무척 푹 자고 일어나서 마음이 편해.,1
엄청 차가 막혀서 힘들어 ^ ^,1
확실히 월급이 들어와서 만족스러워 ^ ^,1
왠지 약속이 취소돼서 걱정돼!,0
다행히 차가 막혀서 괴로워.,0
왠지 가족과 시간을 보내서 최고야 ㅠㅠ,1
꽤 계획이 틀어져서 불안해 ㅠㅠ,1
완전 성과를 인정받아서 활기차 ^ ^,0
확실히 월급이 들어와서 안심이 돼 ^ ^,1
그냥 할 일을 다 끝내서 감동적이야 ㅠㅠ,0
왠지 늦잠을 자서 괴로워!,1
갑자기 산책을 해서 든든해!!,0
되게 여행 계획을 짜서 즐거워...,0
오늘따라 여행 계획을 짜서 활기차 ^ ^,0
왠지 친구를 만나서 행복해 ^ ^,1
되게 사람이 너무 많아서 걱정돼 ^ ^,0
갑자기 맛있는 걸 먹어서 안심이 돼 ^ ^,1
역시 오랜만에 쉬어서 설레 ^ ^,0
확실히 시험을 잘 봐서 상쾌해 ^ ^,1
완전 칭찬을 들어서 뿌듯해.,1
무척 푹 자고 일어나서 든든해 ㅠㅠ,1
유난히 일이 너무 많아서 억울해...,0
정말 비가 계속 와서 막막해 ^ ^,1
갑자기 차가 막혀서 화가 나...,1
확실히 약속이 취소돼서 괴로워...,0
역시 새로운 것을 배워서 사랑스러워 ^ ^,1
역시 시험을 망쳐서 지쳐...,0
정말 새로운 것을 배워서 마음이 편해.,0
너무 나쁜 소식을 들어서 불안해!!,1
솔직히 중요한 파일을 날려서 답답해...,0
상당히 할 일을 다 끝내서 만족스러워.,1
진짜 몸이 안 좋아서 지쳐 ^ ^,1
엄청 일이 너무 많아서 심심해.,0
완전 버스를 놓쳐서 어이없어!,0
유난히 돈을 낭비해서 답답해!!,1
확실히 새로운 것을 배워서 사랑스러워.,1
오늘따라 시험을 잘 봐서 신이 나!,0
갑자기 물건이 고장나서 답답해.,0
갑자기 물건이 고장나서 힘들어!!,0
괜히 잠을 못 자서 힘들어 ㅠㅠ,0
되게 사람이 너무 많아서 슬퍼!,1
갑자기 약속이 취소돼서 귀찮아 ㅎㅎ,0
진짜 나쁜 소식을 들어서 답답해 ㅠㅠ,0
진짜 좋은 소식을 들어서 상쾌해.,0
왠지 운동을 하고 나서 마음이 편해!!,0
되게 버스를 놓쳐서 귀찮아...,1
괜히 늦잠을 자서 걱정돼.,0
되게 돈을 낭비해서 괴로워 ㅠㅠ,0
정말 오랜만에 쉬어서 힘이 나 ㅎㅎ,1
오늘따라 버스를 놓쳐서 우울해!!,1
솔직히 물건을 잃어버려서 힘들어!!,1
꽤 몸이 안 좋아서 짜증 나 ㅎㅎ,1
갑자기 친구랑 싸워서 괴로워!,0
유난히 몸이 안 좋아서 짜증 나 ㅠㅠ,0
역시 월급이 들어와서 힘이 나!!,1
갑자기 늦잠을 자서 답답해 ㅎㅎ,1
다행히 계획이 틀어져서 무기력해!,1
다행히 물건을 잃어버려서 짜증 나.,1
꽤 도움을 받아서 웃음이 나 ^ ^,0
되게 나쁜 소식을 들어서 귀찮아!,0
되게 맛있는 걸 먹어서 뿌듯해 ㅎㅎ,0
오늘따라 중요한 파일을 날려서 실망스러워!!,0
정말 오랜만에 쉬어서 상쾌해.,0
완전 약속이 취소돼서 속상해 ㅎㅎ,1
엄청 비가 계속 와서 답답해 ^ ^,0
왠지 새로운 것을 배워서 힘이 나!!,1
역시 월급이 들어와서 만족스러워.,0
왠지 선물을 받아서 설레 ㅠㅠ,1
너무 사람이 너무 많아서 막막해!,1
상당히 나쁜 소식을 들어서 속상해.,0
오늘따라 친구랑 싸워서 우울해 ㅠㅠ,1
역시 친구를 만나서 최고야 ㅠㅠ,0
꽤 일이 잘 풀려서 감동적이야!!,0
확실히 칭찬을 들어서 사랑스러워.,0
무척 시험을 잘 봐서 상쾌해 ㅠㅠ,0
참 상사에게 혼나서 괴로워 ^ ^,1
완전 길을 잃어서 슬퍼.,1
유난히 좋은 노래를 들어서 기분이 좋아!,0
되게 여행 계획을 짜서 따뜻해 ㅎㅎ,0
그냥 비가 계속 와서 막막해 ^ ^,0
상당히 맛있는 걸 먹어서 힘이 나.,0
완전 할 일을 다 끝내서 따뜻해 ㅠㅠ,1
완전 차가 막혀서 괴로워 ㅠㅠ,0
괜히 날씨가 맑아서 뿌듯해!!,1
역시 푹 자고 일어나서 기분이 좋아...,1
솔직히 물건이 고장나서 실망스러워 ㅠㅠ,1
확실히 차가 막혀서 짜증 나...,1
정말 배가 아파서 심심해...,1
왠지 늦잠을 자서 짜증 나!,0
역시 날씨가 맑아서 따뜻해!!,1
정말 도움을 받아서 힘이 나!!,1
진짜 상사에게 혼나서 괴로워.,0
역시 새로운 것을 배워서 웃음이 나 ㅎㅎ,1
확실히 몸이 안 좋아서 피곤해 ^ ^,1
그냥 좋은 소식을 들어서 사랑스러워 ㅎㅎ,0
무척 친구랑 싸워서 지쳐 ^ ^,0
역시 약속이 취소돼서 답답해!,0
유난히 날씨가 맑아서 웃음이 나 ^ ^,1
유난히 중요한 파일을 날려서 불안해 ^ ^,1
그냥 잠을 못 자서 막막해!,1
참 오랜만에 쉬어서 힘이 나!!,1
정말 잠을 못 자서 답답해 ㅠㅠ,0
유난히 운동을 하고 나서 사랑스러워.,0
진짜 물건이 고장나서 어이없어.,1
갑자기 늦잠을 자서 속상해!!,0
왠지 몸이 안 좋아서 어이없어!,0
정말 차가 막혀서 괴로워!,1
역시 몸이 안 좋아서 무기력해 ^ ^,1
오늘따라 비가 계속 와서 힘들어 ^ ^,1
상당히 물건을 잃어버려서 억울해 ㅠㅠ,1
되게 물건이 고장나서 심심해!,0
상당히 비가 계속 와서 화가 나 ㅎㅎ,0
완전 계획이 틀어져서 막막해 ㅎㅎ,1
오늘따라 시험을 망쳐서 심심해 ^ ^,1
유난히 운동을 하고 나서 행복해 ㅠㅠ,1
그냥 일이 너무 많아서 귀찮아 ㅎㅎ,1
엄청 일이 너무 많아서 실망스러워 ㅠㅠ,0
되게 배가 아파서 막막해!!,1
무척 할 일을 다 끝내서 사랑스러워...,0
너무 물건을 잃어버려서 짜증 나...,1
참 가족과 시간을 보내서 따뜻해 ㅎㅎ,0
그냥 계획이 틀어져서 답답해...,1
진짜 맛있는 걸 먹어서 마음이 편해 ^ ^,0
너무 나쁜 소식을 들어서 실망스러워.,1
갑자기 잠을 못 자서 무기력해.,0
다행히 선물을 받아서 마음이 편해...,1
왠지 상사에게 혼나서 화가 나.,1
확실히 돈을 낭비해서 지쳐!!,0
오늘따라 시험을 망쳐서 짜증 나 ^ ^,1
꽤 친구랑 싸워서 답답해.,1
갑자기 성과를 인정받아서 힘이 나!!,0
되게 나쁜 소식을 들어서 우울해!!,1
확실히 새로운 것을 배워서 마음이 편해 ^ ^,1
상당히 날씨가 맑아서 사랑스러워!,0
상당히 성과를 인정받아서 따뜻해 ㅎㅎ,1
꽤 시험을 망쳐서 심심해 ^ ^,0
되게 버스를 놓쳐서 짜증 나 ^ ^,0
꽤 시험을 망쳐서 힘들어!!,1
정말 친구랑 싸워서 우울해 ^ ^,0
꽤 늦잠을 자서 억울해...,0
